index,time,code,open,close,high,low,volumn,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
,2005-04-07,300776.XSHE,,,,,,,,,,,,,
,2005-04-08,300776.XSHE,,,,,,,,,,,,,
,2005-04-11,300776.XSHE,,,,,,,,,,,,,
,2005-04-12,300776.XSHE,,,,,,,,,,,,,
,2005-04-13,300776.XSHE,,,,,,,,,,,,,
,2005-04-14,300776.XSHE,,,,,,,,,,,,,
,2005-04-15,300776.XSHE,,,,,,,,,,,,,
,2005-04-18,300776.XSHE,,,,,,,,,,,,,
,2005-04-19,300776.XSHE,,,,,,,,,,,,,
,2005-04-20,300776.XSHE,,,,,,,,,,,,,
,2005-04-21,300776.XSHE,,,,,,,,,,,,,
,2005-04-22,300776.XSHE,,,,,,,,,,,,,
,2005-04-25,300776.XSHE,,,,,,,,,,,,,
,2005-04-26,300776.XSHE,,,,,,,,,,,,,
,2005-04-27,300776.XSHE,,,,,,,,,,,,,
,2005-04-28,300776.XSHE,,,,,,,,,,,,,
,2005-04-29,300776.XSHE,,,,,,,,,,,,,
,2005-05-09,300776.XSHE,,,,,,,,,,,,,
,2005-05-10,300776.XSHE,,,,,,,,,,,,,
,2005-05-11,300776.XSHE,,,,,,,,,,,,,
,2005-05-12,300776.XSHE,,,,,,,,,,,,,
,2005-05-13,300776.XSHE,,,,,,,,,,,,,
,2005-05-16,300776.XSHE,,,,,,,,,,,,,
,2005-05-17,300776.XSHE,,,,,,,,,,,,,
,2005-05-18,300776.XSHE,,,,,,,,,,,,,
,2005-05-19,300776.XSHE,,,,,,,,,,,,,
,2005-05-20,300776.XSHE,,,,,,,,,,,,,
,2005-05-23,300776.XSHE,,,,,,,,,,,,,
